0.697,0.554,0.686,0.808,0.367,-10.15,0.271,0.531,80.004,Focus
0.666,0.197,0.879,0.881,0.109,-15.365,0.0692,0.12,77.079,Focus
0.805,0.327,0.936,0.673,0.7,-13.348,0.172,0.532,101.932,Focus
0.668,0.0997,0.879,0.846,0.0945,-13.307,0.426,0.411,180.199,Focus
0.66,0.48,0.947,0.657,0.107,-8.316,0.0445,0.0409,130.375,Focus
0.669,0.259,0.931,0.849,0.126,-14.37,0.0482,0.474,136.008,Focus
0.75,0.472,0.438,0.933,0.118,-9.545,0.0683,0.173,87.515,Focus
0.62,0.332,0.042,0.905,0.359,-8.467,0.241,0.629,85.044,Focus
0.425,0.21,0.776,0.902,0.0992,-12.242,0.0451,0.311,158.846,Focus
0.804,0.13,0.754,0.911,0.121,-12.942,0.066,0.566,89.966,Focus
0.879,0.47,0.132,0.000376,0.0853,-8.749,0.0669,0.428,105.543,Focus
0.315,0.483,0.0174,0.5,0.133,-10.1,0.1,0.649,71.234,Focus
0.64,0.293,0.686,0.851,0.118,-13.316,0.0401,0.551,79.027,Focus
0.748,0.0981,0.614,0.917,0.0653,-17.182,0.0712,0.68,167.995,Focus
0.552,0.521,0.302,0.866,0.112,-13.258,0.0609,0.609,77.055,Focus
0.635,0.0861,0.358,0.00995,0.138,-18.311,0.0755,0.0618,130.146,Focus
0.696,0.44,0.252,0.466,0.118,-9.777,0.206,0.507,87.652,Focus
0.756,0.362,0.237,0.859,0.125,-10.606,0.0656,0.431,87.274,Focus
0.665,0.597,0.845,0.919,0.11,-9.669,0.274,0.81,78.681,Focus
0.605,0.395,0.656,0.293,0.297,-6.991,0.0318,0.661,166.495,Focus
0.476,0.161,0.847,0,0.0331,-16.368,0.212,0.33,96.69,Focus
0.783,0.319,0.909,0.157,0.326,-16.088,0.285,0.525,80.102,Focus
0.588,0.352,0.566,0.924,0.111,-13.197,0.0546,0.581,170.71,Focus
0.675,0.495,0.444,0.964,0.162,-11.151,0.0957,0.718,73.117,Focus
0.729,0.569,0.833,0.0612,0.125,-7.081,0.399,0.756,148.291,Focus
0.524,0.325,0.943,0.235,0.0941,-12.764,0.267,0.504,73.828,Focus
0.576,0.283,0.897,0.892,0.0841,-13.004,0.039,0.252,119.277,Focus
0.799,0.352,0.844,0.903,0.115,-9.943,0.159,0.435,83.564,Focus
0.511,0.325,0.728,0.391,0.0974,-14.527,0.0746,0.471,83.122,Focus
0.653,0.406,0.837,0.599,0.195,-13.173,0.496,0.253,84.034,Focus
0.76,0.444,0.799,0.606,0.352,-5.546,0.135,0.342,92.59,Focus
0.705,0.209,0.727,0.845,0.113,-15.061,0.199,0.507,83.302,Focus
0.944,0.541,0.0879,0.000119,0.033,-9.61,0.166,0.724,134.942,Focus
0.349,0.214,0.926,0.121,0.321,-18.295,0.0538,0.236,201.128,Focus
0.51,0.213,0.9,0.0487,0.0978,-6.717,0.176,0.173,77.976,Focus
0.713,0.303,0.779,0.00336,0.465,-12.477,0.11,0.812,76.022,Focus
0.643,0.56,0.204,0.197,0.0908,-7.295,0.0354,0.521,79.986,Focus
0.645,0.114,0.967,0.831,0.112,-15.768,0.356,0.191,78.015,Focus
0.764,0.185,0.918,0.926,0.118,-14.408,0.0489,0.378,69.972,Focus
0.843,0.256,0.538,0.114,0.133,-13.565,0.0752,0.655,68.997,Focus
0.683,0.154,0.368,0.848,0.372,-12.336,0.18,0.616,83.217,Focus
0.769,0.277,0.897,0.862,0.118,-8.375,0.095,0.641,80.951,Focus
0.895,0.109,0.534,0.549,0.106,-13.853,0.0996,0.546,134.067,Focus
0.605,0.396,0.8,0.872,0.141,-11.301,0.0509,0.622,80.957,Focus
0.838,0.364,0.0849,0.981,0.26,-10.006,0.134,0.218,79.987,Focus
0.87,0.146,0.499,0.941,0.105,-11.877,0.22,0.889,80.087,Focus
0.667,0.392,0.791,0.0624,0.139,-11.555,0.11,0.524,82.071,Focus
0.742,0.384,0.872,0.00305,0.132,-8.533,0.043,0.354,69.006,Focus
0.637,0.394,0.605,0.305,0.0968,-13.536,0.286,0.361,132.015,Focus
0.23,0.217,0.989,0.892,0.0844,-13.464,0.0386,0.156,157.084,Focus
0.168,0.226,0.951,0.983,0.0998,-16.457,0.0418,0.0477,94.103,Focus
0.788,0.446,0.54,0.694,0.273,-9.812,0.0693,0.545,80.033,Focus
0.762,0.525,0.949,0.87,0.114,-11.863,0.199,0.652,82.777,Focus
0.804,0.577,0.922,0.939,0.113,-14.929,0.14,0.181,79.486,Focus
0.691,0.186,0.686,0.934,0.0762,-13.672,0.0487,0.548,86.383,Focus
0.78,0.658,0.148,0.741,0.117,-7.723,0.0369,0.463,100.0,Focus
0.827,0.682,0.00681,0.873,0.108,-10.85,0.0533,0.208,112.003,Focus
0.72,0.892,0.000255,0.772,0.151,-4.817,0.0393,0.389,121.005,Focus
0.844,0.58,0.0759,0.845,0.094,-9.653,0.0745,0.46,117.992,Focus
0.721,0.771,0.177,0.332,0.12,-6.001,0.0381,0.189,114.993,Focus
0.739,0.732,0.0686,0.778,0.128,-8.594,0.0488,0.329,100.01,Focus
0.599,0.816,0.043,0.729,0.195,-7.622,0.034,0.715,107.011,Focus
0.77,0.566,0.00123,0.902,0.143,-12.939,0.0624,0.194,120.013,Focus
0.843,0.669,0.234,0.851,0.0962,-8.766,0.0612,0.14,120.012,Focus
0.667,0.564,0.505,0.93,0.188,-10.058,0.0357,0.264,104.023,Focus
0.834,0.665,0.00474,0.925,0.108,-11.147,0.0937,0.0997,122.035,Focus
0.79,0.53,0.0004,0.891,0.0646,-11.335,0.0859,0.797,120.005,Focus
0.759,0.501,0.489,0.88,0.152,-12.51,0.0415,0.446,118.009,Focus
0.619,0.671,0.155,0.848,0.115,-11.715,0.0306,0.251,120.018,Focus
0.676,0.837,0.00265,0.881,0.504,-7.39,0.0434,0.263,118.003,Focus
0.786,0.573,0.0236,0.538,0.0594,-9.073,0.0547,0.532,108.001,Focus
0.711,0.694,0.00378,0.337,0.092,-6.434,0.0285,0.341,104.988,Focus
0.743,0.732,0.0294,0.861,0.107,-9.733,0.0473,0.062,114.0,Focus
0.837,0.444,0.222,0.868,0.101,-12.809,0.109,0.612,114.014,Focus
0.789,0.467,3.95e-05,0.853,0.0913,-9.544,0.0567,0.548,116.988,Focus
0.784,0.925,0.0301,0.873,0.187,-7.059,0.0502,0.263,119.981,Focus
0.658,0.721,0.125,0.909,0.0932,-14.197,0.0389,0.0974,120.008,Focus
0.807,0.696,0.0209,0.875,0.0648,-8.881,0.0494,0.487,117.962,Focus
0.81,0.728,0.0234,0.88,0.0989,-10.23,0.0684,0.0392,117.002,Focus
0.719,0.52,0.0355,0.791,0.175,-9.924,0.0584,0.258,118.993,Focus
0.802,0.671,0.00354,0.855,0.101,-10.218,0.0686,0.254,112.01,Focus
0.77,0.433,0.00754,0.783,0.13,-15.392,0.0624,0.482,110.998,Focus
0.851,0.3,0.501,0.906,0.16,-18.227,0.183,0.484,100.014,Focus
0.781,0.696,0.481,0.909,0.101,-12.824,0.12,0.138,111.993,Focus
0.722,0.505,0.288,0.881,0.111,-12.326,0.0497,0.338,120.018,Focus
0.694,0.817,0.107,0.834,0.146,-7.533,0.0464,0.481,120.001,Focus
0.703,0.789,0.0328,0.898,0.391,-7.651,0.0438,0.164,120.009,Focus
0.947,0.604,0.138,0.904,0.094,-11.292,0.28,0.307,108.994,Focus
0.674,0.69,0.139,0.941,0.105,-9.808,0.0468,0.128,123.013,Focus
0.54,0.636,0.0994,0.901,0.1,-10.186,0.0483,0.386,176.036,Focus
0.802,0.627,0.00456,0.801,0.107,-7.932,0.0574,0.347,124.001,Focus
0.841,0.754,0.0386,0.736,0.0673,-7.823,0.108,0.341,114.984,Focus
0.715,0.738,0.00528,0.457,0.0867,-6.296,0.0364,0.611,112.008,Focus
0.827,0.732,0.204,0.858,0.0563,-8.874,0.0601,0.566,120.002,Focus
0.639,0.854,0.00475,0.753,0.0628,-8.888,0.033,0.177,120.007,Focus
0.797,0.749,0.177,0.842,0.0962,-9.072,0.0464,0.762,120.017,Focus
0.623,0.74,0.0317,0.325,0.107,-5.771,0.037,0.192,95.471,Focus
0.737,0.708,0.0272,0.902,0.101,-8.526,0.0288,0.552,115.994,Focus
0.911,0.226,0.599,0.908,0.106,-16.419,0.175,0.564,102.003,Focus
0.767,0.319,0.632,0.941,0.197,-12.969,0.0455,0.152,109.991,Focus
0.6,0.871,0.00777,0.686,0.138,-6.674,0.0344,0.0803,97.993,Focus
0.755,0.44,0.886,0.922,0.0944,-10.783,0.122,0.568,116.025,Focus
0.764,0.626,0.0242,0.904,0.116,-10.928,0.0416,0.0376,120.001,Focus
0.795,0.702,0.008,0.68,0.106,-12.68,0.0539,0.566,115.009,Focus
0.703,0.542,0.419,0.778,0.0897,-10.268,0.0326,0.165,113.987,Focus
0.82,0.716,0.0233,0.731,0.102,-11.706,0.0687,0.681,118.017,Focus
0.687,0.547,0.215,0.119,0.102,-9.689,0.0358,0.583,112.016,Focus
0.78,0.805,0.00117,0.87,0.141,-6.134,0.0541,0.661,112.999,Focus
0.727,0.672,0.3,0.909,0.171,-10.262,0.0406,0.235,114.996,Focus
0.937,0.527,0.00236,0.632,0.187,-7.417,0.129,0.677,124.007,Focus
0.565,0.493,0.0855,0.89,0.104,-9.895,0.0912,0.384,190.796,Focus
0.765,0.112,0.471,0.859,0.219,-24.671,0.273,0.0392,92.003,Focus
0.649,0.155,0.971,0.944,0.113,-19.163,0.077,0.342,135.284,Focus
0.818,0.211,0.883,0.843,0.109,-17.464,0.077,0.289,80.001,Focus
0.611,0.306,0.921,0.935,0.0809,-17.745,0.0497,0.379,110.029,Focus
0.675,0.138,0.551,0.122,0.0884,-21.886,0.0889,0.584,152.005,Focus
0.806,0.151,0.0842,0.869,0.1,-17.441,0.0836,0.16,149.87,Focus
0.789,0.145,0.541,0.928,0.265,-12.828,0.0912,0.651,145.064,Focus
0.737,0.344,0.878,0.954,0.098,-13.532,0.16,0.453,80.0,Focus
0.764,0.383,0.902,0.925,0.22,-10.071,0.0357,0.364,81.871,Focus
0.575,0.276,0.856,0.812,0.103,-11.904,0.0518,0.303,85.968,Focus
0.729,0.259,0.33,0.85,0.125,-13.29,0.0827,0.532,90.001,Focus
0.552,0.192,0.591,0.951,0.155,-15.275,0.0437,0.32,80.016,Focus
0.787,0.247,0.769,0.645,0.116,-12.969,0.108,0.422,110.716,Focus
0.543,0.187,0.852,0.271,0.124,-12.943,0.381,0.351,84.009,Focus
0.686,0.258,0.77,0.952,0.11,-10.944,0.0441,0.152,156.047,Focus
0.693,0.478,0.723,0.904,0.131,-11.752,0.0639,0.233,159.9,Focus
0.821,0.345,0.212,0.96,0.103,-8.444,0.0538,0.248,82.996,Focus
0.323,0.543,0.899,0.694,0.0997,-9.776,0.0551,0.147,88.025,Focus
0.839,0.385,0.369,0.929,0.102,-11.121,0.0551,0.154,90.012,Focus
0.716,0.186,0.793,0.889,0.106,-11.77,0.0909,0.235,70.988,Focus
0.705,0.274,0.895,0.953,0.123,-10.487,0.0865,0.195,90.0,Focus
0.728,0.22,0.392,0.824,0.113,-16.335,0.24,0.802,77.132,Focus
0.793,0.368,0.0658,0.711,0.117,-7.91,0.202,0.107,89.889,Focus
0.684,0.266,0.00662,0.863,0.111,-11.117,0.0636,0.414,160.01,Focus
0.655,0.505,0.711,0.901,0.102,-7.0,0.0427,0.29,170.038,Focus
0.452,0.396,0.887,0.908,0.127,-11.651,0.0718,0.389,179.983,Focus
0.827,0.315,0.793,0.193,0.0982,-8.187,0.253,0.686,80.004,Focus
0.625,0.51,0.348,0.792,0.115,-11.326,0.0359,0.156,160.003,Focus
0.759,0.315,0.295,0.846,0.121,-8.552,0.056,0.255,75.026,Focus
0.801,0.404,0.665,0.597,0.11,-11.0,0.206,0.351,84.934,Focus
0.75,0.279,0.784,0.932,0.325,-16.682,0.0774,0.288,79.91,Focus
0.745,0.266,0.874,0.959,0.102,-10.36,0.0455,0.107,74.968,Focus
0.507,0.0488,0.84,0.95,0.0866,-29.738,0.0419,0.0532,100.012,Focus
0.318,0.323,0.501,0.736,0.0804,-11.795,0.108,0.108,81.839,Focus
0.803,0.284,0.949,0.922,0.118,-18.045,0.135,0.166,74.99,Focus
0.443,0.262,0.952,0.891,0.116,-13.137,0.0554,0.331,83.279,Focus
0.58,0.286,0.955,0.959,0.158,-12.827,0.132,0.216,148.58,Focus
0.674,0.347,0.662,0.879,0.0803,-12.284,0.0515,0.27,147.966,Focus
0.757,0.154,0.97,0.9,0.0932,-13.166,0.343,0.517,75.035,Focus
0.755,0.251,0.958,0.77,0.105,-11.074,0.0761,0.0583,110.148,Focus
0.717,0.258,0.935,0.947,0.104,-12.4,0.243,0.462,169.962,Focus
0.698,0.338,0.946,0.803,0.254,-11.099,0.102,0.203,143.896,Focus
0.675,0.358,0.94,0.627,0.252,-8.531,0.146,0.472,161.952,Focus
0.559,0.41,0.282,0.934,0.434,-8.678,0.0454,0.489,71.036,Focus
0.79,0.491,0.509,0.726,0.102,-7.548,0.0435,0.305,84.99,Focus
0.889,0.197,0.82,0.56,0.134,-19.756,0.251,0.386,125.015,Focus
0.533,0.253,0.921,0.796,0.084,-9.203,0.0553,0.327,100.291,Focus
0.749,0.302,0.559,0.89,0.118,-11.118,0.0449,0.241,159.979,Focus
0.685,0.449,0.34,0.00935,0.102,-6.686,0.0408,0.661,150.106,Focus
0.705,0.333,0.0096,0.91,0.155,-9.102,0.207,0.273,82.045,Focus
0.798,0.394,0.761,0.922,0.12,-10.873,0.0472,0.37,75.979,Focus
0.76,0.133,0.46,0.0299,0.113,-15.421,0.217,0.676,82.968,Focus
0.793,0.368,0.453,0.922,0.114,-7.952,0.0681,0.0754,170.0,Focus
0.471,0.697,0.697,0.873,0.111,-8.4,0.0284,0.27,134.915,Focus
0.62,0.474,0.174,0.847,0.112,-10.27,0.0392,0.159,144.246,Focus
0.754,0.295,0.749,0.885,0.386,-11.433,0.082,0.329,78.015,Focus
0.426,0.149,0.664,0.913,0.0799,-15.214,0.0491,0.309,74.243,Focus
0.792,0.243,0.0955,0.82,0.532,-8.522,0.0782,0.535,75.724,Focus
0.561,0.378,0.852,0.313,0.114,-9.49,0.0755,0.314,84.739,Focus
0.626,0.199,0.632,0.902,0.101,-19.026,0.288,0.0732,89.946,Focus
0.709,0.26,0.843,0.854,0.0766,-14.402,0.0391,0.325,80.002,Focus
0.658,0.169,0.94,0.911,0.111,-11.465,0.0424,0.0648,73.925,Focus
0.796,0.422,0.742,0.826,0.107,-8.478,0.0402,0.415,80.044,Focus
0.753,0.341,0.393,0.839,0.0915,-9.597,0.0386,0.342,82.986,Focus
0.617,0.487,0.519,0.834,0.143,-10.593,0.0388,0.0554,79.979,Focus
0.775,0.0337,0.871,0.893,0.186,-19.208,0.0376,0.319,85.013,Focus
0.718,0.221,0.277,0.906,0.0964,-9.543,0.057,0.387,76.053,Focus
0.6,0.532,0.453,0.863,0.0889,-10.076,0.129,0.648,152.032,Focus
0.785,0.138,0.644,0.926,0.111,-12.401,0.0777,0.191,79.027,Focus
0.663,0.292,0.968,0.936,0.0919,-12.732,0.0448,0.0391,160.11,Focus
0.697,0.169,0.856,0.858,0.0802,-12.265,0.0447,0.163,87.987,Focus
0.71,0.255,0.902,0.948,0.0959,-11.151,0.0576,0.186,76.027,Focus
0.782,0.221,0.715,0.781,0.117,-8.693,0.0694,0.105,88.05,Focus
0.545,0.175,0.907,0.89,0.108,-15.619,0.03,0.136,67.068,Focus
0.665,0.386,0.56,0.9,0.102,-8.163,0.0798,0.289,82.007,Focus
0.699,0.19,0.675,0.813,0.111,-14.847,0.0624,0.131,79.999,Focus
0.826,0.393,0.00386,0.863,0.109,-16.662,0.0948,0.628,114.989,Focus
0.636,0.878,0.000369,0.873,0.374,-9.275,0.0917,0.214,136.129,Focus
0.665,0.633,0.551,0.915,0.361,-10.452,0.0483,0.374,117.008,Focus
0.799,0.593,0.135,0.892,0.088,-12.667,0.0519,0.307,107.789,Focus
0.486,0.676,0.855,0.902,0.106,-15.162,0.0744,0.0329,179.985,Focus
0.115,0.212,0.836,0.89,0.112,-16.123,0.0312,0.0382,174.607,Focus
0.806,0.744,0.119,0.796,0.0956,-7.631,0.0938,0.146,120.034,Focus
0.7,0.696,0.0178,0.903,0.0809,-12.674,0.0554,0.209,109.995,Focus
0.876,0.668,0.0523,0.76,0.153,-8.056,0.0651,0.113,118.036,Focus
0.808,0.428,0.0723,0.828,0.277,-10.789,0.199,0.48,119.992,Focus
0.515,0.356,0.487,0.835,0.181,-16.719,0.0324,0.163,112.007,Focus
0.743,0.46,0.297,0.783,0.1,-10.396,0.0604,0.313,120.005,Focus
0.704,0.77,0.284,0.846,0.207,-9.253,0.0555,0.31,113.011,Focus
0.704,0.497,0.568,0.935,0.115,-11.592,0.0511,0.0899,97.011,Focus
0.736,0.646,0.277,0.794,0.133,-6.714,0.264,0.265,84.976,Focus
0.63,0.429,0.202,0.836,0.111,-10.516,0.0409,0.556,87.907,Focus
0.353,0.727,0.395,0.727,0.0926,-8.578,0.0451,0.0384,113.002,Focus
0.439,0.536,0.499,0.819,0.111,-12.464,0.0623,0.496,135.0,Focus
0.765,0.669,0.134,0.761,0.0884,-8.408,0.0529,0.27,120.01,Focus
0.652,0.536,0.466,0.893,0.131,-11.078,0.0461,0.312,120.033,Focus
0.731,0.309,0.548,0.925,0.109,-17.596,0.0415,0.581,117.995,Focus
0.753,0.58,0.0638,0.848,0.0956,-12.056,0.0442,0.0615,115.007,Focus
0.503,0.28,0.964,0.925,0.169,-14.618,0.0289,0.11,151.029,Focus
0.867,0.469,0.00142,0.802,0.103,-15.217,0.0676,0.438,114.988,Focus
0.703,0.255,0.278,0.876,0.0855,-15.767,0.0804,0.316,140.071,Focus
0.73,0.502,0.508,0.846,0.0839,-10.699,0.0448,0.463,121.993,Focus
0.613,0.714,0.225,0.936,0.093,-9.063,0.0323,0.181,104.012,Focus
0.647,0.391,0.678,0.819,0.116,-15.579,0.0571,0.112,179.997,Focus
0.425,0.158,0.94,0.445,0.182,-9.645,0.0418,0.371,76.514,Focus
0.605,0.398,0.0735,0.733,0.167,-5.99,0.0455,0.384,205.986,Focus
0.777,0.636,0.123,0.849,0.0825,-9.808,0.048,0.798,102.004,Focus
0.617,0.449,0.073,0.313,0.687,-9.893,0.074,0.354,84.993,Focus
0.812,0.33,0.317,0.907,0.105,-9.738,0.0386,0.144,108.991,Focus
0.561,0.234,0.872,0.905,0.11,-13.675,0.436,0.223,158.532,Focus
0.806,0.573,0.00134,0.915,0.0878,-15.117,0.07,0.505,124.998,Focus
0.828,0.613,0.169,0.888,0.117,-10.16,0.0567,0.794,100.002,Focus
0.8,0.189,0.273,0.874,0.0995,-21.338,0.0801,0.385,115.033,Focus
0.862,0.479,0.633,0.896,0.0997,-13.071,0.139,0.241,89.998,Focus
0.625,0.772,0.0944,0.454,0.4,-7.629,0.0349,0.0629,119.01,Focus
0.417,0.62,0.000126,0.859,0.138,-9.068,0.287,0.482,176.635,Focus
0.894,0.688,0.00695,0.919,0.0645,-8.715,0.0855,0.581,119.976,Focus
0.64,0.404,0.913,0.867,0.139,-6.813,0.056,0.112,74.972,Focus
0.786,0.696,0.0426,0.843,0.42,-9.505,0.0473,0.16,120.02,Focus
0.713,0.72,0.000161,0.835,0.22,-7.208,0.0371,0.386,124.016,Focus
0.722,0.661,0.0471,0.837,0.124,-8.159,0.0627,0.609,95.002,Focus
0.809,0.497,0.0441,0.742,0.12,-10.288,0.0448,0.267,110.02,Focus
0.805,0.691,0.165,0.802,0.134,-10.939,0.085,0.224,120.002,Focus
0.716,0.617,0.141,0.899,0.113,-18.691,0.044,0.0721,124.024,Focus
0.503,0.535,0.0345,0.744,0.0903,-7.663,0.0573,0.505,137.378,Focus
0.757,0.819,0.403,0.817,0.141,-7.929,0.0325,0.62,115.023,Focus
0.718,0.69,0.144,0.786,0.319,-8.353,0.179,0.521,113.993,Focus
0.424,0.787,0.393,0.61,0.357,-5.177,0.0537,0.511,71.28,Focus
0.877,0.507,0.33,0.885,0.104,-8.962,0.0525,0.516,117.97,Focus
0.771,0.567,0.456,0.709,0.0941,-7.354,0.0585,0.455,116.966,Focus
0.637,0.596,0.691,0.905,0.101,-9.943,0.0436,0.348,169.991,Focus
0.737,0.675,0.563,0.905,0.112,-10.88,0.0515,0.694,118.03,Focus
0.727,0.69,0.0373,0.896,0.1,-10.827,0.0498,0.346,120.949,Focus
0.768,0.458,0.331,0.833,0.0862,-16.189,0.0541,0.512,115.022,Focus
0.835,0.422,0.435,0.788,0.179,-9.903,0.19,0.505,90.005,Focus
0.698,0.751,0.51,0.887,0.121,-11.054,0.0712,0.135,119.976,Focus
0.436,0.614,0.564,0.921,0.111,-9.082,0.143,0.159,152.896,Focus
0.698,0.573,0.657,0.845,0.333,-16.798,0.0498,0.0586,126.98,Focus
0.661,0.74,0.315,0.891,0.0839,-10.941,0.0354,0.0784,119.994,Focus
0.573,0.251,0.987,0.887,0.116,-18.507,0.0366,0.39,79.977,Focus
0.821,0.656,0.607,0.516,0.111,-9.225,0.0783,0.305,120.008,Focus
0.864,0.58,0.462,0.897,0.084,-8.169,0.175,0.424,119.996,Focus
0.683,0.857,0.176,0.873,0.423,-6.989,0.0432,0.08,113.014,Focus
0.686,0.454,0.449,0.893,0.14,-15.023,0.0364,0.0476,104.989,Focus
0.674,0.89,0.139,0.862,0.106,-11.92,0.0412,0.0954,130.007,Focus
0.725,0.74,0.179,0.91,0.139,-10.147,0.0341,0.102,113.029,Focus
0.851,0.3,0.501,0.906,0.16,-18.227,0.183,0.484,100.014,Focus
0.417,0.437,0.351,0.92,0.163,-11.917,0.0418,0.0366,101.878,Focus
0.777,0.664,0.749,0.859,0.162,-9.025,0.205,0.407,102.998,Focus
0.794,0.793,0.00347,0.914,0.0797,-9.042,0.0824,0.248,120.009,Focus
0.726,0.508,0.0833,0.914,0.0996,-11.158,0.0598,0.048,119.99,Focus
0.725,0.678,0.878,0.954,0.11,-15.093,0.0706,0.511,125.958,Focus
0.651,0.74,0.579,0.864,0.105,-9.692,0.04,0.548,114.99,Focus
0.649,0.801,0.535,0.933,0.13,-9.102,0.045,0.292,112.02,Focus
0.733,0.64,0.627,0.898,0.066,-13.196,0.04,0.142,119.995,Focus
0.952,0.296,0.785,0.528,0.058,-18.114,0.232,0.913,126.093,Focus
0.812,0.0276,0.765,0.947,0.112,-14.748,0.287,0.931,108.082,Focus
0.752,0.618,0.436,0.877,0.099,-11.327,0.0648,0.724,117.003,Focus
0.609,0.657,0.52,0.385,0.123,-9.009,0.0441,0.0376,135.027,Focus
0.635,0.773,0.233,0.913,0.116,-10.887,0.0411,0.0829,120.007,Focus
0.518,0.448,0.023,0.896,0.0917,-17.633,0.0388,0.0392,135.023,Focus
0.602,0.522,0.855,0.855,0.252,-13.326,0.141,0.0799,114.943,Focus
0.717,0.602,0.807,0.912,0.0967,-8.97,0.0445,0.346,119.969,Focus
0.646,0.733,0.265,0.804,0.11,-9.641,0.0469,0.273,115.059,Focus
0.596,0.585,0.565,0.904,0.199,-11.634,0.034,0.132,119.002,Focus
0.791,0.941,0.254,0.905,0.12,-6.764,0.0434,0.626,117.997,Focus
0.72,0.755,0.434,0.879,0.112,-11.731,0.0536,0.592,119.99,Focus
0.906,0.459,0.132,0.858,0.355,-12.183,0.203,0.484,105.012,Focus
0.858,0.507,0.0474,0.894,0.118,-12.317,0.0691,0.0533,114.004,Focus
0.674,0.381,0.234,0.878,0.113,-14.782,0.0389,0.143,109.972,Focus
0.687,0.572,0.249,0.951,0.11,-11.504,0.028,0.541,109.992,Focus
0.738,0.594,0.048,0.859,0.0923,-9.65,0.1,0.513,180.01,Focus
0.637,0.484,0.697,0.932,0.111,-10.95,0.0865,0.22,174.002,Focus
0.0753,0.00953,0.963,0.981,0.114,-38.173,0.0451,0.0337,176.459,Focus
0.146,0.00692,0.968,0.45,0.111,-33.808,0.0429,0.0272,138.476,Focus
0.132,0.000515,0.969,0.561,0.109,-43.001,0.0593,0.0323,77.46,Focus
0.189,0.0628,0.936,0.935,0.102,-21.752,0.0544,0.153,73.503,Focus
0.172,0.0266,0.953,0.781,0.108,-30.8,0.0666,0.0263,125.602,Focus
0,0,0,0,0,-30.389,0,0,0,Focus
0.178,0.0898,0.283,0.872,0.111,-19.909,0.0438,0.325,97.867,Focus
0.172,0.0379,0.982,0.892,0.111,-34.829,0.051,0.0244,67.265,Focus
0.25,0.00664,0.99,0.883,0.111,-36.729,0.0464,0.0279,144.419,Focus
0.0998,0.0533,0.885,0.901,0.101,-25.526,0.045,0.0219,90.168,Focus
0.0997,0.0444,0.979,0.967,0.118,-19.265,0.0668,0.0292,66.513,Focus
0.192,0.0351,0.939,0.961,0.111,-25.833,0.126,0.36,116.928,Focus
0.106,0.0367,0.893,0.808,0.111,-24.917,0.152,0.58,77.667,Focus
0.183,0.0522,0.995,0.997,0.102,-26.128,0.0552,0.0221,68.155,Focus
0.153,0.0343,0.995,0,0.089,-23.779,0.0523,0.0223,134.63,Focus
0.158,0.039,0.892,0.54,0.107,-26.082,0.0616,0.0324,136.888,Focus
0.079,0.0202,0.837,0.715,0.0972,-33.327,0.0525,0.159,79.664,Focus
0.147,0.0426,0.902,0.499,0.0956,-26.037,0.0439,0.0729,141.647,Focus
0.0802,0.00443,0.996,0.958,0.143,-36.052,0.0433,0.095,80.583,Focus
0.0731,0.00206,0.683,0.943,0.109,-35.548,0.0845,0.33,174.679,Focus
0.205,0.121,0.713,0.939,0.11,-16.988,0.0489,0.0283,71.895,Focus
0.644,0.0401,0.988,0.978,0.111,-27.983,0.0834,0.0384,113.311,Focus
0.122,0.106,0.958,0.974,0.109,-22.572,0.0993,0.0143,148.679,Focus
0.0741,0.015,0.993,0.987,0.109,-27.351,0.0476,0.0362,80.028,Focus
0.169,0.00703,0.979,0.322,0.118,-33.925,0.0594,0.0269,136.396,Focus
0.534,0.0037,0.996,0.987,0.118,-37.188,0.0534,0.243,85.768,Focus
0.157,0.0372,0.93,0.721,0.0923,-28.879,0.0486,0.0355,135.008,Focus
0.0733,0.012,0.996,0.99,0.0864,-28.885,0.0567,0.0307,176.654,Focus
0.155,0.0964,0.922,0.813,0.109,-24.57,0.0342,0.0778,106.351,Focus
0.225,0.0515,0.301,0.657,0.111,-26.232,0.0417,0.0226,90.533,Focus
0.163,0.057,0.289,0.871,0.111,-29.378,0.0508,0.035,72.442,Focus
0.0743,0.0227,0.832,0.932,0.111,-25.743,0.0523,0.0287,80.956,Focus
0.271,0.00377,0.933,0.973,0.106,-38.675,0.05,0.0349,69.091,Focus
0.267,0.0222,0.995,0.918,0.106,-30.942,0.0877,0.0316,65.044,Focus
0.218,0.0138,0.895,0.789,0.111,-26.537,0.109,0.191,92.169,Focus
0.195,0.00891,0.879,0.769,0.112,-35.401,0.0732,0.0336,127.853,Focus
0.191,0.108,0.82,0.896,0.112,-25.134,0.0583,0.0351,136.391,Focus
0.111,0.0301,0.765,0.898,0.111,-26.23,0.093,0.0755,68.069,Focus
0.182,0.0685,0.94,0.363,0.11,-27.065,0.0804,0.0297,137.777,Focus
0.0827,0.0148,0.847,0.925,0.111,-35.887,0.0781,0.331,73.822,Focus
0.218,0.0282,0.985,0.79,0.109,-30.323,0.0613,0.379,75.195,Focus
0.0849,0.118,0.993,0.993,0.108,-23.072,0.0559,0.0338,84.466,Focus
0.163,0.0295,0.868,0.424,0.109,-29.83,0.0515,0.0523,70.496,Focus
0.439,0.00231,0.987,0.949,0.0831,-27.472,0.0375,0,65.004,Focus
0.287,0.0183,0.987,0.925,0.0865,-30.033,0.0389,0.0841,123.786,Focus
0.377,0.229,0.979,0.932,0.0991,-17.502,0.0365,0.0553,118.937,Focus
